Serial§Event§Code Municipality§Municipality§Code n/a§n/a§Date (YMD)§Comments§Cause§Description of Cause§Source§Magnitude§GLIDEnumber§Other sectors§DataCards§Deaths§Injured§Missing§Houses Destroyed§Houses Damaged§Victims§Affected§Relocated§Evacuated§Losses $USD§Losses $Local§Education centers§Hospitals§Damages in crops Ha.§Lost Cattle§Damages in roads Mts§Duration (d)§Relief§fichas.latitude§fichas.longitude§Other event name (if event code = 29, Other)§Other cause name (if cause code = 26, Other)§Emergency situation§Important event, stated by responsible person§Deaths male, Number§Deaths female, Number§Deaths children (<18 yrs), Number§Deaths elder (>= 65 yrs), Number§Missing male, Number§Missing female, Number§Missing children (<18 yrs), Number§Missing elder (>= 65 yrs), Number§Injured/sick male, Number§Injured/sick female, Number§Injured/sick children (<18 yrs), Number§Injured/sick elder (>= 65 yrs), Number§Affected male, Number§Affected female, Number§Affected children (<18 yrs), Number§Affected elder (>= 65 yrs), Number§Affected households, Number§Victims male, Number§Victims female, Number§Victims children (<18 yrs), Number§Victims elder (>= 65 yrs), Number§Victims households, Number§Relocated male, Number§Relocated female, Number§Relocated children (<18 yrs), Number§Relocated elder (>= 65 yrs), Number§Relocated households, Number§Evacuated male, Number§Evacuated female, Number§Evacuated children (<18 yrs), Number§Evacuated elder (>= 65 yrs), Number§Evacuated households, Number§Houses/dwellings (brick/concrete) destroyed, Number§Houses/dwellings (wood/other) destroyed, Number§Houses/dwellings (brick/concrete) damaged, Number§Houses/dwellings (wood/other) damaged, Number§Educational centres destroyed, Number§Educational centres damaged, Number§Hospitals (destroyed/damaged), Number§Hospitals destroyed, Number§Hospitals damaged, Number§Health centres destroyed, Number§Health centres damaged, Number§Health posts (destroyed/damaged), Number§Health posts destroyed, Number§Health posts damaged, Number§Religious buildings (destroyed/damaged), Number§Religious buildings destroyed, Number§Religious buildings damaged, Number§Public buildings destroyed, Number§Public buildings damaged, Number§Crops (destroyed/damaged), ha§Crops destroyed, ha§Crops damaged, ha§Forests (destroyed/damaged), ha§Forests destroyed, ha§Forests damaged, ha§Roads (destroyed/damaged), Metres§Roads destroyed, Metres§Roads damaged, Metres§Railway lines (destroyed/damaged), Metres§Railway lines destroyed, Metres§Railway lines damaged, Metres§Bridges (destroyed/damaged), Number§Bridges destroyed, Number§Bridges damaged, Number§Disabled waterways, Metres§Water sources affected, Number§Dead livestock and poultry, Number§Other Losses, description§Tourism affected§Minery affected§Commerce affected
4§STORM§70980§PRIJEPOLJE§§§2009/5/27§prema podacima Komisije za elementarne nepogode visina direktnonastalih šteta iznosi oko 20 miliona dinara.komisija nije imala uvid u visinu pštete nastale na putnoj infrastruikturi i elektro mreži.§§§§§§§1§0§0§0§30§60§0§40§25§30§0.0§20834.0§3§0§500.0§30§2000.0§0§0§0.0§0.0§§§0§0§0§0§0§0§0§0§0§0§0§0§0§0§20§20§10§10§8§0§0§0§0§0§15§10§10§5§5§10§20§10§3§6§20§10§40§20§0§3§0§0§0§0§0§0§0§0§1§0§1§0§0§500§100§400§0§0§0§2000§300§1700§0§0§0§3§2§1§0§5§30§trgova;ka roba u prodajnim objektima,stocna hrana§0§0§-1
5§HAILSTORM§70980§PRIJEPOLJE§§§2008/8/8§§§§§§§§1§0§0§0§0§20§0§0§0§0§0.0§0.0§0§0§200.0§50§500.0§0§0§0.0§0.0§§§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§10§10§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§200§50§150§0§0§0§500§2000§1500§0§0§0§0§0§0§0§0§50§Od ostalih oštećenja nema značajni vrednosti.§0§0§0
6§HAILSTORM§70980§PRIJEPOLJE§§§2012/7/5§Grad jaKOG INTENYITETA UNI[TIO I O[TETIO VO'NE YASADE,KRMNO BILJE I RATARSKE USEVE§§§§§§§1§0§0§0§0§0§0§0§0§0§0.0§1964640.0§0§0§200.0§0§5000.0§0§0§0.0§0.0§§§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§200§100§100§100§0§100§5000§1000§4000§0§0§0§0§0§0§0§2§0§NEMA§0§0§0
32§HAILSTORM§70556§ZAJEÈAR-GRAD§§§2002/8/8§Град величине песнице у насељима Звездан и Гамзиград. Оштећено 70-100% кровова, и поломљена сва стакла на прозорима. Сви подруми били у опасности од плављења. Штета у фабрици "Каблови"-Зајечар.§§§§§§§1§0§4§0§0§0§0§0§0§0§0.0§0.0§0§0§0.0§0§0.0§0§0§0.0§0.0§§§0§-1§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§§0§0§0
37§SNOWSTORM§70033§ARANÐELOVAC§§§2012/2/6§§§§§§§§1§1§0§0§0§250§0§850§0§53§0.0§0.0§0§0§0.0§0§0.0§0§0§0.0§0.0§§§-1§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§200§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§§0§0§0
38§SNOWSTORM§70076§BATOÈINA§§§2012/2/6§§§§§§§§1§0§0§0§0§75§0§70§0§11§0.0§0.0§0§0§0.0§0§0.0§0§0§0.0§0.0§§§-1§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§30§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§§0§0§0
39§SNOWSTORM§70106§BEOGRAD-VOŽDOVAC§§§2012/2/3§Ауто пут Е75 непроходан на делу од Ластине станице до Бубањ потока у оба смера. Угрожено око 1000 људи који по неколико сати чека у колонама.§§§§§§§1§0§2§0§0§0§0§1000§0§0§0.0§0.0§0§0§0.0§0§0.0§0§0§0.0§0.0§§§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§§0§0§0
40§SNOWSTORM§70262§BLACE§§§2012/2/6§§§§§§§§1§0§0§0§0§28§0§720§0§12§0.0§0.0§0§0§0.0§0§0.0§0§0§0.0§0.0§§§-1§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§300§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§§0§0§0
41§SNOWSTORM§70335§BOSILEGRAD§§§2012/2/6§§§§§§§§1§0§0§0§0§120§0§3800§0§2§0.0§0.0§0§0§0.0§0§0.0§0§1§0.0§0.0§§§-1§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§1800§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§0§§0§0§-1
