Serial§Event§Code Territorio nacional§Territorio nacional§Code Departamento§Departamento§Code Sección§Sección§Location§Date (YMD)§Comments§Cause§Description of Cause§Source§Magnitude§GLIDEnumber§Other sectors§DataCards§Deaths§Injured§Missing§Houses Destroyed§Houses Damaged§Victims§Affected§Relocated§Evacuated§Losses $USD§Losses $Local§Education centers§Hospitals§Damages in crops Ha.§Duration (d)§fichas.latitude§fichas.longitude
2007-00010§STORM§UY§Uruguay§UYCA§Canelones§UYCA14§14§§2007/3/1§§No asignada§§El Pais  http://wwwelpaiscomuy/07/03/02/pciuda_267099asp  WEB§§§Voladura de techos§1§§§§§§§§§§§§§§§§-34.5499§-55.872917
2007-00011§STORM§UY§Uruguay§UYCA§Canelones§UYCA02§02§§2007/3/1§§No asignada§§El Pais  http://wwwelpaiscomuy/07/03/02/pciuda_267099asp  WEB§§§Voladura de techos§1§§§§§§§45§§§§§§§§§-34.459166§-56.383643
2007-00012§STORM§UY§Uruguay§UYCA§Canelones§UYCA06§06§§2007/3/1§§No asignada§§El Pais  http://elcorresponsalblogiacom/2007/030202-policia-canaria-informa-danos-causados-por-el-viento-del-1ero-de-marzophp  WEB§§§Árboles caídos§1§§§§§§§§§§§§§§§§-34.649727§-56.065616
2007-00013§STORM§UY§Uruguay§UYCA§Canelones§UYCA08§08§Soca§2007/3/1§§No asignada§§El Pais  http://wwwelpaiscomuy/07/03/02/pciuda_267099asp  WEB§§§Voladura de techos§1§§§§§§§§§§§§§§§§-34.689172§-55.705336
2007-00015§STORM§UY§Uruguay§UYCO§Colonia§UYCO14§14§§2007/3/1§§No asignada§§El Pais  http://wwwelpaiscomuy/07/03/02/pciuda_267099asp  WEB§§§Árboles caídos voladura de techos cables caídos§1§§§§§§§§§§§§§§§§-34.435266§-57.429584
2007-00016§STORM§UY§Uruguay§UYCO§Colonia§UYCO10§10§§2007/3/1§§No asignada§§Memoria en Web de Presidencia  http://archivopresidenciagubuy/_web/MEM_2007/Sist_Nac_Emergpdf   SINAE§§§§1§§§§§§§8§§§§§§§§§-34.294118§-57.219244
2007-00017§STORM§UY§Uruguay§UYCO§Colonia§UYCO03§03§§2007/3/1§§No asignada§§Memoria en Web de Presidencia  http://archivopresidenciagubuy/_web/MEM_2007/Sist_Nac_Emergpdf   SINAE§§§§1§§§§§§§5§§§§§§§§§-34.326244§-57.36068
2007-00021§STORM§UY§Uruguay§UYFD§Florida§§§§2007/3/1§§No asignada§§El Pais  http://wwwelpaiscomuy/07/03/02/pciuda_267099asp  WEB§§§Cables caídos§1§§§§§§§5§§§§§§§§§-33.775699§-55.859579
2007-00023§STORM§UY§Uruguay§UYMA§Maldonado§UYMA01§01§Parada 27 de Playa Brava§2007/3/1§§No asignada§§El Pais  http://wwwelpaiscomuy/07/03/02/pciuda_267099asp  WEB§§§Voló caseta de guarda vidas§1§§§§§§§§§§§§§§§§-34.927226§-54.888171
2007-00025§STORM§UY§Uruguay§UYMA§Maldonado§UYMA01§01§§2007/3/1§§No asignada§§El Pais  http://wwwelpaiscomuy/07/03/02/pciuda_267099asp  WEB§§§Árboles caídos y cartelería dañada§1§§§§§§§§§§§§§§§§-34.559323§-54.863121
2007-00026§ELECTRICSTORM§UY§Uruguay§UYMO§Montevideo§UYMO98§98§Carrasco§2007/3/1§§No asignada§§El Pais  http://wwwelpaiscomuy/07/03/02/pciuda_267099asp  WEB§§§Chimenea de vivienda afectada por caída de rayo§1§§§§§§§§§§§§§§§§-34.880084§-56.042651
2007-00027§STORM§UY§Uruguay§UYSJ§San José§UYSJ05§05§§2007/3/1§§No asignada§§El Pais  http://wwwelpaiscomuy/07/03/02/pciuda_267099asp  WEB§§§Caída de árboles y voladura de techos Afectó iglesia local§1§§§§§§§32§§§§§§§§§-34.361303§-57.061043
2007-00028§STORM§UY§Uruguay§UYSJ§San José§UYSJ06§06§Intersección entre Ruta 1 y Ruta 3§2007/3/1§Se interrumpió el tránsito haciendo un desvio por Rafael Perazza§No asignada§§El Pais  http://wwwelpaiscomuy/07/03/02/pciuda_267099asp  WEB§§§Caída de árbol que arrastró cables del tendido eléctrico§1§§§§§§§§§§§§§§§§-34.546707§-56.757446
2007-00029§STORM§UY§Uruguay§UYSJ§San José§UYSJ06§06§§2007/3/1§§No asignada§§“Eventos adversos y gestion del riesgo Hacia un Sistema de Información de Riesgos”  LIBRO§§§§1§§§§§§§13§§§§§§§§§-34.52696§-56.795871
2007-00034§STORM§UY§Uruguay§UYMA§Maldonado§§§§2007/4/17§§No asignada§§Memoria en Web de Presidencia  http://archivopresidenciagubuy/_web/MEM_2007/Sist_Nac_Emergpdf  SINAE§§§§1§§§§§§§52§§§§§§§§§-34.559323§-54.863121
2007-00035§STORM§UY§Uruguay§UYMO§Montevideo§UYMO98§98§§2007/4/17§§No asignada§§Memoria en Web de Presidencia  http://archivopresidenciagubuy/_web/MEM_2007/Sist_Nac_Emergpdf  SINAE§§§§1§§§§§§§20§§§§§§§§§-34.81781§-56.214733
2007-00041§STORM§UY§Uruguay§UYSA§Salto§UYSA03§03§Colonia Gestido y Garibaldi§2007/10/10§§No asignada§§El Pais  http://wwwelpaiscomuy/07/10/11/pciuda_307507asp  WEB§§§Cultivos afectados§1§§§§§§§§§§§§§§§§-31.32383§-57.841513
2007-00043§STORM§UY§Uruguay§UYRN§Río Negro§UYRN99§99§§2007/10/27§§No asignada§§El Pais  http://wwwelpaiscomuy/07/10/28/pciuda_310760asp  WEB§§§Sin electricidad§1§§§§§§§§§§§§§§§§-32.696597§-57.617915
2007-00044§STORM§UY§Uruguay§UYRV§Rivera§UYRV06§06§Laureles al Medio§2007/10/27§§No asignada§§El Pais  http://wwwelpaiscomuy/07/10/28/pciuda_310760asp  WEB§§§Se voló una casa entera quedando solo el piso§1§§§§§§§§§§§§§§§§-31.621645§-55.396154
2007-00045§STORM§UY§Uruguay§UYRV§Rivera§UYRV06§06§Los Mimbres; entre Escuela Agraria y Escuela Nº 30§2007/10/27§§No asignada§§El Pais  http://wwwelpaiscomuy/07/10/28/pciuda_310760asp  WEB§§§Destrozos en Escuela Agraria y Escuela Nº 30§1§§§§§§§§§§§§§§§§-31.595458§-55.448617
2007-00046§STORM§UY§Uruguay§UYRV§Rivera§UYRV05§05§§2007/10/27§§No asignada§§El Pais  http://wwwelpaiscomuy/07/10/28/pciuda_310760asp  WEB§§§Caída de árboles y red eléctrica destrozos en fincas y Volad§1§§§§§§§10§§§§§§§§§-31.574392§-55.479344
2007-00047§STORM§UY§Uruguay§UYTA§Tacuarembó§UYTA04§04§§2007/10/27§§No asignada§§El Pais  http://wwwelpaiscomuy/07/10/28/pciuda_310760asp  WEB§§§Sin electricidad§1§§§§§§§§§§§§§§§§-31.777216§-55.69435
2007-00048§STORM§UY§Uruguay§UYTA§Tacuarembó§UYTA02§02§§2007/10/27§§No asignada§§El Pais  http://wwwelpaiscomuy/07/10/28/pciuda_310760asp  WEB§§§Sin electricidad§1§§§§§§§§§§§§§§§§-32.149315§-56.118596
2007-00049§STORM§UY§Uruguay§UYTA§Tacuarembó§UYTA05§05§§2007/10/27§§No asignada§§El Pais  http://wwwelpaiscomuy/07/10/28/pciuda_310760asp  WEB§§§Sin electricidad§1§§§§§§§§§§§§§§§§-31.478602§-55.834409
2008-00002§STRONGWIND§UY§Uruguay§UYAR§Artigas§UYAR06§06§Pueblo Sequeira§2008/4/28§§No asignada§§El Pais  http://wwwelpaiscomuy/08/04/29/pciuda_343783asp  WEB§§§Voladura de techos y vidrios rotos§1§§§§§§§§§§§§§§§§-30.997677§-56.880192
2008-00003§HAILSTORM§UY§Uruguay§UYSA§Salto§UYSA03§03§Alrededores de Barrio Albisu y Tropezón§2008/4/28§§No asignada§§El Pais  http://wwwelpaiscomuy/08/04/29/pciuda_343783asp  WEB§§§Invernáculos y plantaciones afectadas§1§§§§§§§§§§§§§§§§-31.394397§-57.810038
2008-00004§HAILSTORM§UY§Uruguay§UYSA§Salto§UYSA07§07§Pueblo Las Flores§2008/4/28§50 ovejas y 3 caballos muertos or el granizo§No asignada§§El Pais  http://wwwelpaiscomuy/08/04/29/pciuda_343783asp  WEB§§§Techos y ventanas rotas§1§§§§§§§150§§§§§§§§§-31.057379§-57.033086
2008-00005§STRONGWIND§UY§Uruguay§UYSJ§San José§UYSJ02§02§Ruta 11 Km 53; cerca de Raigón§2008/5/18§§No asignada§§El Pais  http://wwwelpaiscomuy/08/05/24/pciuda_348339asp  WEB§§§Voladura de techos de varios galpones de la Escuela de Leche§1§§§§§§§§§§§§§§§§-34.345746§-56.685975
2008-00006§STORM§UY§Uruguay§UYCO§Colonia§UYCO01§01§§2008/5/21§Los barrios bajos como Villa Ferrando Los Nogales y El General fueron los más afectados§No asignada§§El Pais  http://wwwelpaiscomuy/08/05/22/pciuda_347895asp  WEB§§§Daños a viviendas y la red de UTE§1§§§§§300§§§§§§§§§§§-34.458153§-57.818458
2008-00007§STORM§UY§Uruguay§UYCO§Colonia§UYCO12§12§§2008/5/21§§No asignada§§El Pais  http://wwwelpaiscomuy/08/05/22/pciuda_347895asp  WEB§§§Voladura de techos y vidrios rotos caída de árboles y red el§1§§§§§§§§§§§§§§§§-34.267517§-57.620227
2008-00008§STORM§UY§Uruguay§UYFD§Florida§UYFD99§99§§2008/7/22§§No asignada§§El Pais  http://wwwelpaiscomuy/08/07/22/pciuda_359189asp  WEB§§§Caída de red eléctrica árboles caídos basura acumulada arroy§1§§§§§§§§§§§§§§§2§-34.107343§-56.230482
2008-00009§STORM§UY§Uruguay§UYMA§Maldonado§UYMA01§01§§2008/7/22§§No asignada§§El Pais  http://wwwelpaiscomuy/08/07/22/pciuda_359189asp  WEB§§§Suspensión de clases en UTU y complicaciones en tránsito§1§§§§§§§§§§§§§§§2§-34.941717§-54.923753
2008-00010§HAILSTORM§UY§Uruguay§UYCL§Cerro Largo§UYCL02§02§§2008/8/11§2 casa precarias derrumbadas§No asignada§§El País  http://wwwelpaiscomuy/08/08/13/ultmo_363516asp  WEB§§§Voladura y rotura de techos árboles caídos red eléctrica afe§1§§§§§§§450§§§§§§§§§-32.756392§-53.715919
2008-00011§TORNADO§UY§Uruguay§UYFD§Florida§UYFD12§12§Cerca de 25 de Mayo§2008/8/11§Daños de establecimiento Las Piedritas en cruce de R 76 y R 77§No asignada§§http://policiasinfronterasblogspotcombr/2008/08/tornados-en-uruguayhtml§§§Voladura de techos en viviendas y dos galpones de ordeñe árb§1§§§§§1§§§§§§§§§§§-34.202849§-56.354725
2008-00012§HAILSTORM§UY§Uruguay§UYPA§Paysandó§UYPA12§12§§2008/8/11§Paysandú Nuevo Paysandú y zona sur con techos afectados y árboles caídos§No asignada§§El País  http://wwwelpaiscomuy/08/08/12/pciuda_363277asp  WEB§§§Árboles caídos y Voladura de techos§1§§§§§1§§§§§§§§§§§-32.282064§-58.063921
2008-00013§HAILSTORM§UY§Uruguay§UYPA§Paysandó§UYPA01§01§San Félix y Casablanca§2008/8/11§Paysandú Nuevo Paysandú y zona sur con techos afectados y árboles caídos§No asignada§§El País  http://wwwelpaiscomuy/08/08/12/pciuda_363277asp  WEB§§§Árboles caídos y Voladura de techos§1§§§§§7§§15§§§§§§§§§-32.356114§-58.100201
2008-00014§TORNADO§UY§Uruguay§UYSJ§San José§UYSJ03§03§Carreta Quemada§2008/8/11§Daños en franja en R3 km 106/108 techos afectados en Unidades Productivas de Mevir§No asignada§§Ecoregionalesnet  http://wwwecosregionalesnet/?edicion=1306&noticia=7858#   WEB§§§Daños en plantaciones silos montes de eucaliptos galpones y §1§§§§§§§§§§§§§§§§-34.211524§-56.621253
2008-00015§TORNADO§UY§Uruguay§UYSJ§San José§UYSJ03§03§Paraje Chamizo§2008/8/11§Daños en franja en R3 km 106/108 establecimientos lecheros afectados§No asignada§§Ecoregionalesnet  http://wwwecosregionalesnet/?edicion=1306&noticia=7858#   WEB§§§Daños en plantaciones silos montes de eucaliptos galpones y §1§§§§§§§§§§§§§§§§-34.204863§-56.687729
2008-00024§STORM§UY§Uruguay§UYFD§Florida§UYFD99§99§§2008/11/26§§No asignada§§El País  http://wwwelpaiscomuy/081127/pciuda-383939/policiales/viento-causo-danos-en-salto-y-paysandu/  WEB§§§Árboles y Cartelería caída Voladura de techos (cerca de Ruta§1§§§§§§§§§§§§§§§§-32.326482§-58.027695
2008-00025§STORM§UY§Uruguay§UYSA§Salto§UYSA99§99§§2008/11/26§§No asignada§§El País  http://wwwelpaiscomuy/081127/pciuda-383939/policiales/viento-causo-danos-en-salto-y-paysandu/  WEB§§§Voladura de techos y caída de muro de Club Chaná en Av Barbi§1§§§§§§§§§§§§§§§§-31.382821§-57.958284
2009-00032§STORM§UY§Uruguay§UYFD§Florida§UYFD99§99§§2009/2/20§§No asignada§§El País  http://wwwelpaiscomuy/090223/pnacio-400644/sociedad/florida-desborde-de-rios-y-temporal/  WEB§§§Árboles caídos y calles anegadas§1§§§§§§§§§§§§§§§3§-34.093981§-56.211839
2009-00033§STORM§UY§Uruguay§UYMA§Maldonado§UYMA01§01§§2009/2/20§Colectores pluviales en ramblas de playas Mansa y Brava colapsaron§No asignada§§El País  http://wwwelpaiscomuy/090223/pnacio-400645/sociedad/tormenta-provoca-destrozos-y-no-termina-con-la-gran-sequia/  WEB§§§Árboles y Cartelería caída Voladura de techos§1§§§§§§§79§§§§§§§§3§-34.929558§-54.960346
2009-00034§STORM§UY§Uruguay§UYFD§Florida§UYFD99§99§§2009/2/20§§No asignada§§El País  http://wwwelpaiscomuy/090222/pciuda-400464/informe/temporal-con-lluvia-vientos-y-granizada/  WEB§§§Árboles y red eléctrica caída edificaciones anegadas por llu§1§§§§§§§16§§§§§§§§3§-32.336745§-58.044777
2009-00035§STORM§UY§Uruguay§UYLA§Lavalleja§UYLA10§10§§2009/3/11§300 personas autoevacuadas§No asignada§§La República  http://wwwlarepublicacomuy/comunidad/355933-intensas-lluvias-inundaron-zonas-de-lavalleja-y-rocha  WEB§§§Casas inundadas arrastre de vias de su lugar a varias decena§1§§§§§§§300§§§§§§§§1§-33.44843§-54.533574
2009-00036§STORM§UY§Uruguay§UYRO§Rocha§UYRO05§05§§2009/3/11§§No asignada§§El País  http://wwwelpaiscomuy/090312/pciuda-404097/informe/hubo-evacuados-en-lavalleja-por-fuertes-lluvias-en-el-este/  WEB§§§Caída de cables de alta tensión§1§§§§§§§§§§§§§§§1§-33.696917§-53.449574
2009-00037§STORM§UY§Uruguay§UYRO§Rocha§UYRO03§03§§2009/3/11§Calle El Molino e Ibañez anegadas§No asignada§§El País  http://wwwelpaiscomuy/090312/pciuda-404097/informe/hubo-evacuados-en-lavalleja-por-fuertes-lluvias-en-el-este/  WEB§§§Calles anegadas§1§§§§§§§§§§§§§§§1§-33.663805§-54.205046
2009-00038§STORM§UY§Uruguay§UYRO§Rocha§UYRO99§99§§2009/3/11§45 personas evacuadas y 100 autoevacuadas Barrio Hipódromo con cunetas inundadas§No asignada§§La República  http://wwwlarepublicacomuy/comunidad/355933-intensas-lluvias-inundaron-zonas-de-lavalleja-y-rocha  WEB§§§Casas y calles anegadas§1§§§§§§§145§§§§§§§§1§-34.482319§-54.346371
2009-00039§HAILSTORM§UY§Uruguay§UYCA§Canelones§UYCA27§27§Cañada Grande§2009/3/14§§No asignada§§El País  http://wwwelpaiscomuy/090316/pciuda-404832/informe/granizo-causo-destrozos-en-chacras-canarias/   WEB§§§Daño en cultivos hortícolas§1§§§§§§§§§§§§§§§§-34.659488§-55.863938
2009-00040§HAILSTORM§UY§Uruguay§UYCA§Canelones§UYCA09§09§§2009/3/14§§No asignada§§El País  http://wwwelpaiscomuy/090316/pciuda-404832/informe/granizo-causo-destrozos-en-chacras-canarias/   WEB§§§Daño en cultivos hortícolas§1§§§§§§§§§§§§§§§§-34.523891§-55.630391
2009-00041§HAILSTORM§UY§Uruguay§UYCA§Canelones§UYCA17§17§§2009/3/14§§No asignada§§El País  http://wwwelpaiscomuy/090316/pciuda-404832/informe/granizo-causo-destrozos-en-chacras-canarias/   WEB§§§Daño en cultivos hortícolas§1§§§§§§§§§§§§§§§§-34.701459§-55.864041
2009-00044§STRONGWIND§UY§Uruguay§UYLA§Lavalleja§UYLA01§01§§2009/6/28§Liceo Nº 2 tuvo reja perimetral afectada por caída de un árbol§No asignada§§El País  http://wwwelpaiscomuy/090701/pciuda-426877/informe/estado-de-emergencia-por-temporal/  WEB§§§Árboles caídos y algunos daños§1§§§§§§§§§§§§§§§3§-34.37097§-55.245299
2009-00045§STRONGWIND§UY§Uruguay§UYMA§Maldonado§UYMA01§01§§2009/6/28§Zonas afectadas sin luz: Ocean Park La Capuera en Laguna del Sauce barrios periféricos de la ciudad como Maldonado Nuevo y Camino de los Ceibos; 11 personas autoevacuadas en El Placer§No asignada§§El País  http://wwwelpaiscomuy/090701/pciuda-426877/informe/estado-de-emergencia-por-temporal/  WEB§§§Árboles y cartelería caída avance de arena de playa y red el§1§§§§§§§11§§§§§§§§3§-34.923801§-54.966763
2009-00046§STRONGWIND§UY§Uruguay§UYMA§Maldonado§UYMA01§01§§2009/6/28§18 embarcaciones volcadas en el Puerto§No asignada§§El País  http://wwwelpaiscomuy/090701/pciuda-426877/informe/estado-de-emergencia-por-temporal/  WEB§§§Árboles y cartelería caída embarcaciones de puerto volcadas §1§§1§§§§§§§§§§§§§3§-34.960393§-54.946452
2009-00047§STRONGWIND§UY§Uruguay§UYRO§Rocha§UYRO10§10§§2009/6/28§§No asignada§§El País  http://wwwelpaiscomuy/090701/pciuda-426877/informe/estado-de-emergencia-por-temporal/  WEB§§§Árboles y red eléctrica caída§1§§§§§§§§§§§§§§§3§-34.665627§-54.158564
2009-00048§STRONGWIND§UY§Uruguay§UYRO§Rocha§UYRO99§99§§2009/6/28§§No asignada§§El País  http://wwwelpaiscomuy/090701/pciuda-426877/informe/estado-de-emergencia-por-temporal/  WEB§§§Árboles y red eléctrica caída§1§§§§§§§§§§§§§§§3§-34.492855§-54.326881
2009-00049§STORM§UY§Uruguay§UYCO§Colonia§UYCO01§01§§2009/7/22§5 adultos y 4 niños de Villa Ferrando fueron evacuados§No asignada§§La República  http://wwwlarepublicacomuy/comunidad/373891-el-temporal-obligo-a-evacuar-a-20-personas-en-los-departamentos-de-soriano-y-colonia  WEB§§§§1§§§§§§§9§§§§§§§§3§-34.458164§-57.815573
2009-00050§STORM§UY§Uruguay§UYCO§Colonia§UYCO03§03§§2009/7/22§2 mayores de Barrio Estación fueron evacuados§No asignada§§La República  http://wwwlarepublicacomuy/comunidad/373891-el-temporal-obligo-a-evacuar-a-20-personas-en-los-departamentos-de-soriano-y-colonia  WEB§§§§1§§§§§§§2§§§§§§§§3§-34.319823§-57.345235
2009-00051§STORM§UY§Uruguay§UYMA§Maldonado§UYMA01§01§Barrio Beverly Hills§2009/7/22§1 muerte por accidente en cercanías de barrio Beverly Hills al chocar con un árbol caído por el viento§No asignada§§El Pais  http://wwwlarepublicacomuy/comunidad/374017-el-temporal-se-llevo-dos-vidas  WEB§§§§1§1§§§§§§§§§§§§§§3§-34.941717§-54.923753
2009-00052§STORM§UY§Uruguay§UYMO§Montevideo§UYMO98§98§§2009/7/22§1 muerte por accidente en Rambla y sarmiento provocado por el viento§No asignada§§El Pais  http://wwwlarepublicacomuy/comunidad/374017-el-temporal-se-llevo-dos-vidas  WEB§§§Caída de árboles y red eléctrica algún techo volado§1§1§§§§§§§§§§§§§§3§-34.915644§-56.169609
2009-00053§STORM§UY§Uruguay§UYSO§Soriano§UYSO03§03§Barrio Santa Marta§2009/7/22§6 mayores y 3 niños de barrio Santa Marta fueron evacuados§No asignada§§La República  http://wwwlarepublicacomuy/comunidad/373891-el-temporal-obligo-a-evacuar-a-20-personas-en-los-departamentos-de-soriano-y-colonia  WEB§§§§1§§§§§§§9§§§§§§§§3§-33.544996§-58.20968
2009-00054§STORM§UY§Uruguay§UYCO§Colonia§UYCO01§01§§2009/8/31§La sudestada y el movimiento de olas afectaron obras de protección de la Rambla Costanera§No asignada§§El País  http://wwwelpaiscomuy/100918/pciuda-516009/ciudades/Estiran-barrera-de-piedras-por-crecidas-del-Rio-de-la-Plata/   WEB§§§Daños a infraestructuras§1§§§§§§§§§§§§§§§§-34.443354§-57.862611
2009-00055§STORM§UY§Uruguay§UYCL§Cerro Largo§UYCL05§05§§2009/9/7§2 casas derrumbadas y 8 en peligro de derrumbe antena de 60 mts cayó del lado brasileño ciudad sin energía§No asignada§§El Pais  http://wwwelpaiscomuy/090909/pciuda-440853/informe/casi-un-centenar-de-casas-danadas-por-el-temporal/  WEB§§§Voladura de techos columnas y árboles caídos daño en edifica§1§§2§§§20§§§§§§§§§§§-31.872373§-54.163719
2009-00056§STORM§UY§Uruguay§UYCL§Cerro Largo§UYCL05§05§§2009/9/7§30 casas de Mevir con techos afectadosciudad sin energía§No asignada§§El Pais  http://wwwelpaiscomuy/090909/pciuda-440853/informe/casi-un-centenar-de-casas-danadas-por-el-temporal/  WEB§§§Voladura de techos columnas y árboles caídos§1§§2§§§55§§§§§§§§§§§-31.96465§-54.122843
2009-00057§STORM§UY§Uruguay§UYCL§Cerro Largo§UYCL05§05§Sobre Ruta 8§2009/9/7§§No asignada§§El Pais  http://wwwelpaiscomuy/090909/pciuda-440853/informe/casi-un-centenar-de-casas-danadas-por-el-temporal/  WEB§§§Árboles caídos y red eléctrica afectada§1§§§§§§§§§§§§§§§§-32.003605§-54.140036
2009-00058§STORM§UY§Uruguay§UYCL§Cerro Largo§UYCL03§03§§2009/9/7§Caída de columnas en el centro y a 8kms antes de la ciudad por Ruta 26§No asignada§§El Pais  http://wwwelpaiscomuy/090909/pciuda-440853/informe/casi-un-centenar-de-casas-danadas-por-el-temporal/  WEB§§§Red eléctrica afectada§1§§§§§§§§§§§§§§§§-32.600894§-53.383186
2009-00059§STORM§UY§Uruguay§UYRV§Rivera§UYRV08§08§Palmito§2009/9/7§§No asignada§§El Pais  http://wwwelpaiscomuy/090909/pciuda-440853/informe/casi-un-centenar-de-casas-danadas-por-el-temporal/  WEB§§§Destrozos totales en silos de establecimiento rural§1§§§§§§§§§§§§§§§§-31.823747§-54.54949
2009-00060§STORM§UY§Uruguay§UYRV§Rivera§UYRV03§03§§2009/9/7§Techos de Club Artigas afectado§No asignada§§El Pais  http://wwwelpaiscomuy/090909/pciuda-440853/informe/casi-un-centenar-de-casas-danadas-por-el-temporal/  WEB§§§Voladura de techos y daño en edificaciones§1§§§§§§§§§§§§§§§§-31.18993§-55.767269
2009-00061§STORM§UY§Uruguay§UYRV§Rivera§UYRV08§08§§2009/9/7§Techos de casa y juzgado local volados daños en parroquia y caída de muro de Estadio§No asignada§§El Pais  http://wwwelpaiscomuy/090909/pciuda-440853/informe/casi-un-centenar-de-casas-danadas-por-el-temporal/  WEB§§§Voladura de techos y daño en edificaciones§1§§§§§§§§§§§§§§§§-31.773729§-54.694409
2009-00062§STORM§UY§Uruguay§UYTT§Treinta y Tres§UYTT09§09§§2009/9/7§1 familia evacuada por inundación§No asignada§§El Pais  http://wwwelpaiscomuy/090909/pciuda-440853/informe/casi-un-centenar-de-casas-danadas-por-el-temporal/  WEB§§§Casas anegadas§1§§§§§1§§§§§§§§§§§-32.939859§-53.932863
2009-00064§STORM§UY§Uruguay§UYCO§Colonia§UYCO01§01§§2009/10/10§7 mayores y 11 niños de Villa Ferrando evacuados§No asignada§§El Pais  http://wwwelpaiscomuy/091012/pciuda-447487/informe/temporal-provoco-danos-en-caminos-rurales-y-viviendas/  WEB§§§Árboles y cartelería caída Cierre de Puertos§1§§§§§§§18§§§§§§§§§-34.45846§-57.818703
2009-00065§STORM§UY§Uruguay§UYSJ§San José§UYSJ06§06§Delta del Tigre§2009/10/10§La Intendencia asiste a 50 familias con daños en casas§No asignada§§El Pais  http://wwwelpaiscomuy/091014/pciuda-447821/informe/el-rio-san-jose-bajo-y-no-hubo-evacuados/  WEB§§§Voladura de techos y daño en edificaciones§1§§§§§50§§§§§§§§§§§-34.758312§-56.384937
2009-00066§STORM§UY§Uruguay§UYSJ§San José§UYSJ02§02§Escuela Rural Nº 40 Cagancha Chico§2009/10/10§Techo de Escuela Nº 40 afectado§No asignada§§El Pais  http://wwwelpaiscomuy/091014/pciuda-447821/informe/el-rio-san-jose-bajo-y-no-hubo-evacuados/  WEB§§§Voladura de techos§1§§§§§§§§§§§§§§§§-34.286698§-56.593243
2009-00067§STORM§UY§Uruguay§UYSJ§San José§UYSJ99§99§§2009/10/10§2 familias se autoevacuaron§No asignada§§El Pais  http://wwwelpaiscomuy/091012/pciuda-447487/informe/temporal-provoco-danos-en-caminos-rurales-y-viviendas/  WEB§§§Árboles y cartelería caída§1§§§§§§§10§§§§§§§§§-34.331862§-56.73287
2009-00068§STORM§UY§Uruguay§UYDU§Durazno§UYDU01§01§§2009/10/24§Casa en Maciel y Rivera afectada por caída de pared§No asignada§§El Pais  http://wwwelpaiscomuy/091027/pciuda-450523/informe/salto-se-repone-de-lo-que-el-viento-se-llevo/  WEB§§§Derrumbe de parte de vivienda§1§§§§§1§§§§§§§§§§§-33.384385§-56.512538
2009-00069§STORM§UY§Uruguay§UYSA§Salto§UYSA03§03§§2009/10/24§Los parajes Colonia Itapebí Cerros de Veras Colonia Rubio Laureles y 18 de Julio fueron los más afectados§No asignada§§El Pais  http://wwwelpaiscomuy/091025/pciuda-450153/informe/temporal-dejo-severos-danos-a-la-produccion-agricola-en-salto/  WEB§§§Producción hortifrutícola afectada§1§§§§§§§§§§§§§§§§-31.349755§-57.885747
2009-00070§STORM§UY§Uruguay§UYSA§Salto§UYSA99§99§§2009/10/24§Complejo de más de 40 apartamentos construido en tres plantas ubicado en calle Larrañaga al 500 destruído 2 viviendas al sur de salto se autoevacuaron por saturación de pluviales§No asignada§§El Pais  http://wwwelpaiscomuy/091025/pciuda-450153/informe/temporal-dejo-severos-danos-a-la-produccion-agricola-en-salto/  WEB§§§Voladura de techos estructuras afectadasÁrboles y red eléctr§1§§§§§§§250§§§§§§§§§-31.393271§-57.966404
2009-00071§STORM§UY§Uruguay§UYCA§Canelones§UYCA17§17§§2009/10/30§§No asignada§§El Pais  http://wwwelpaiscomuy/091031/pciuda-451414/informe/inundaciones-danos-y-cortes-de-luz-la-alerta-continua-hasta-hoy/   WEB§§§Árboles caidosun tramo de 30 mts de calle colapsó en la Ramb§1§§§§§§§§§§§§§§§§-34.779626§-55.750774
2009-00072§STORM§UY§Uruguay§UYCA§Canelones§UYCA08§08§§2009/10/30§§No asignada§§El Pais  http://wwwelpaiscomuy/091031/pciuda-451414/informe/inundaciones-danos-y-cortes-de-luz-la-alerta-continua-hasta-hoy/   WEB§§§Árboles caídos Voladura de techos§1§§§§§§§§§§§§§§§§-34.759045§-55.680181
2009-00073§STORM§UY§Uruguay§UYCA§Canelones§UYCA37§37§§2009/10/30§§No asignada§§El Pais  http://wwwelpaiscomuy/091031/pciuda-451414/informe/inundaciones-danos-y-cortes-de-luz-la-alerta-continua-hasta-hoy/   WEB§§§Casas inundadas§1§§§§§§§§§§§§§§§§-34.855414§-56.043074
2009-00074§TORNADO§UY§Uruguay§UYFD§Florida§UYFD04§04§Paraje Monzón§2009/10/30§1 muerte por derrumbe de pared de vivienda§No asignada§§El Pais  http://wwwelpaiscomuy/091101/pciuda-451628/informe/tornado-fatal-y-danos-por-granizo/  WEB§§§Voladura de techos y daño a edificaciones§1§1§§§§§§§§§§§§§§§-33.219984§-55.24601
2009-00075§STORM§UY§Uruguay§UYMO§Montevideo§UYMO98§98§Barrio Maracaná§2009/10/30§§No asignada§§El Pais  http://wwwelpaiscomuy/091031/pciuda-451414/informe/inundaciones-danos-y-cortes-de-luz-la-alerta-continua-hasta-hoy/  WEB§§§Casas inundadas del asentamiento§1§§§§§§§21§§§§§§§§§-34.848927§-56.26042
